timestamp,x_accel,y_accel,z_accel
00:00:00.000,0.12,-0.05,9.81
00:00:00.500,0.14,-0.03,9.82
00:00:01.000,0.15,-0.04,9.81
00:00:01.500,0.16,-0.02,9.80
00:00:02.000,0.14,-0.05,9.82
00:00:02.500,0.13,-0.06,9.81
00:00:03.000,0.15,-0.04,9.80
00:00:03.500,0.16,-0.03,9.81
00:00:04.000,0.14,-0.05,9.82
00:00:04.500,0.13,-0.06,9.81
00:00:05.000,0.12,-0.07,9.80
00:00:05.500,0.15,-0.04,9.82
00:00:06.000,0.16,-0.03,9.81
00:00:06.500,0.14,-0.05,9.80
00:00:07.000,0.13,-0.06,9.81
00:00:07.500,0.15,-0.04,9.82
00:00:08.000,0.16,-0.02,9.80
00:00:08.500,0.14,-0.05,9.81
00:00:09.000,0.13,-0.06,9.82
00:00:09.500,0.15,-0.03,9.81
00:00:10.000,0.16,-0.04,9.80
00:00:10.500,0.14,-0.05,9.82
00:00:11.000,0.13,-0.06,9.81
00:00:11.500,0.15,-0.03,9.80
00:00:12.000,0.16,-0.04,9.81
00:00:12.500,0.14,-0.05,9.82
00:00:13.000,0.13,-0.06,9.80
00:00:13.500,0.15,-0.04,9.81
00:00:14.000,0.16,-0.03,9.82
00:00:14.500,0.14,-0.05,9.80
00:00:15.000,0.13,-0.06,9.81
