timestamp,x,y,z,pga
2025-04-04 16:00:00,-0.079,0.048,9.722,0.991
2025-04-04 16:00:00,0.363,0.204,10.009,1.021
2025-04-04 16:00:00,0.488,0.34,9.661,0.987
2025-04-04 16:00:00,0.509,0.431,9.397,0.96
2025-04-04 16:00:00,0.037,0.154,9.384,0.957
2025-04-04 16:00:01,0.078,-0.203,9.361,0.954
2025-04-04 16:00:01,-0.362,-0.322,9.173,0.936
2025-04-04 16:00:01,-0.656,-0.489,9.517,0.974
2025-04-04 16:00:01,-0.827,-0.326,9.504,0.973
2025-04-04 16:00:01,-0.339,-0.055,9.735,0.993
2025-04-04 16:00:01,-0.101,0.501,9.811,1.001
2025-04-04 16:00:01,0.423,0.198,9.748,0.995
2025-04-04 16:00:01,0.258,0.549,9.603,0.981
2025-04-04 16:00:01,0.609,0.096,9.205,0.94
2025-04-04 16:00:01,0.143,-0.048,9.265,0.945
2025-04-04 16:00:02,0.048,-0.526,9.183,0.938
2025-04-04 16:00:02,-0.205,-0.432,9.244,0.944
2025-04-04 16:00:02,-0.937,-0.164,9.389,0.962
2025-04-04 16:00:02,-0.353,0.042,9.757,0.995
2025-04-04 16:00:02,-0.128,0.373,9.847,1.005
2025-04-04 16:00:02,0.268,0.596,9.881,1.009
2025-04-04 16:00:02,0.505,0.615,9.682,0.99
2025-04-04 16:00:02,0.501,0.311,9.402,0.96
2025-04-04 16:00:02,0.661,-0.111,9.278,0.948
2025-04-04 16:00:02,0.337,-0.163,9.142,0.933
2025-04-04 16:00:03,-0.221,-0.456,9.211,0.94
2025-04-04 16:00:03,-0.616,-0.209,9.507,0.971
2025-04-04 16:00:03,-0.592,-0.095,9.683,0.989
2025-04-04 16:00:03,-0.67,-0.147,9.719,0.993
2025-04-04 16:00:03,-0.439,0.491,9.722,0.993
2025-04-04 16:00:03,0.391,0.55,9.594,0.98
2025-04-04 16:00:03,0.476,-0.168,9.38,0.958
2025-04-04 16:00:03,0.223,0.345,9.206,0.939
2025-04-04 16:00:03,0.62,0.203,8.943,0.914
2025-04-04 16:00:03,0.093,-0.31,9.303,0.949
2025-04-04 16:00:04,-0.026,-0.693,9.22,0.943
2025-04-04 16:00:04,-0.489,-0.681,9.565,0.979
2025-04-04 16:00:04,-0.586,-0.052,9.774,0.998
2025-04-04 16:00:04,-0.475,0.048,9.545,0.974
2025-04-04 16:00:04,-0.024,0.66,9.509,0.972
2025-04-04 16:00:04,0.078,0.443,9.177,0.937
2025-04-04 16:00:04,0.348,-0.064,9.257,0.944
2025-04-04 16:00:04,0.575,0.078,9.069,0.926
2025-04-04 16:00:04,0.334,-0.18,9.052,0.924
2025-04-04 16:00:04,0.023,-0.078,9.415,0.96
2025-04-04 16:00:05,-0.379,-0.273,9.507,0.97
2025-04-04 16:00:05,-0.556,-0.021,9.732,0.994
2025-04-04 16:00:05,-0.666,0.549,9.954,1.019
2025-04-04 16:00:05,-0.394,0.226,9.675,0.987
2025-04-04 16:00:05,0.048,0.333,9.546,0.974
